MTREV,CDSEXE,NBENF,CDSITFAM,CDTMT,CDMOTDEM,CDCATCL,RANGAGEAD,RANGAGEDEM,RANGADH,DEMISSIONNAIRE
2652.9642757465813,3,2,M,0,,10,5,<N,2,0
1930.0505154639175,2,0,C,2,,10,4,<N,2,0
2652.9642757465813,2,0,M,2,,10,2,<N,2,0
2533.274928774929,2,0,A,0,,25,7,<N,2,0
1256.0,4,0,C,2,,10,1,<N,2,0
1573.0,3,1,G,2,,10,1,<N,2,0
670.0,4,1,U,2,,10,1,<N,2,0
1930.0505154639175,4,0,C,2,,21,<N,<N,2,0
1856.0437636761487,2,0,U,2,,10,1,<N,2,0
2533.274928774929,2,0,A,0,,10,2,<N,2,0
1447.0,3,0,M,2,,10,1,<N,2,0
2646.0,3,4,M,2,,10,4,<N,2,0
1100.0,2,0,C,2,,10,1,<N,2,0
2652.9642757465813,2,0,M,0,,10,2,<N,2,0
1457.0,2,0,C,2,,10,2,<N,2,0
2372.1552346570397,2,0,D,2,,10,4,<N,2,0
2533.274928774929,2,0,A,0,,10,3,<N,2,0
1856.0437636761487,2,0,U,2,,10,4,<N,2,0
2652.9642757465813,3,0,M,2,,10,2,<N,2,0
1536.0,3,0,M,2,,10,1,<N,2,0
1930.0505154639175,4,0,C,2,,10,4,<N,2,0
2187.0,3,0,M,2,,10,4,<N,2,0
2533.274928774929,2,0,A,0,,21,6,<N,2,0
2533.274928774929,2,0,A,0,,21,3,<N,2,0
1930.0505154639175,2,0,C,0,DV,21,2,3,1,1
2652.9642757465813,3,1,M,2,,10,2,<N,2,0
2652.9642757465813,2,2,M,2,,10,3,<N,2,0
1150.0,2,2,U,2,,21,4,<N,2,0
1930.0505154639175,2,0,C,2,,10,3,<N,2,0
1100.0,2,0,A,2,,10,6,<N,2,0
1113.0,4,0,C,2,,10,4,<N,2,0
2652.9642757465813,2,0,M,2,,10,2,<N,2,0
1930.0505154639175,4,0,C,2,,10,1,<N,2,0
2652.9642757465813,2,0,M,2,,10,2,<N,2,0
1930.0505154639175,4,0,C,0,,10,1,<N,2,0
1930.0505154639175,2,1,C,2,,10,3,<N,2,0
1676.0,4,0,U,0,,21,5,<N,2,0
2533.274928774929,3,0,A,0,,25,4,<N,2,0
2533.274928774929,3,0,A,0,,21,7,<N,2,0
2533.274928774929,2,0,A,0,,25,6,<N,2,0
2652.9642757465813,3,0,M,2,,10,8,<N,2,0
1185.0,4,1,C,2,,10,4,<N,2,0
1930.0505154639175,4,0,C,2,,10,3,<N,2,0
1930.0505154639175,4,0,C,0,,10,1,<N,2,0
2558.0,3,0,M,2,,10,6,<N,2,0
2652.9642757465813,2,3,M,2,,10,5,<N,2,0
2652.9642757465813,3,0,M,2,,10,8,<N,2,0
1945.0,2,1,M,0,,23,4,<N,2,0
3263.0,2,0,M,0,,25,8,<N,2,0
2533.274928774929,2,0,A,0,,23,8,<N,2,0
2533.274928774929,2,0,A,0,,21,5,<N,2,0
1290.0,4,0,U,2,,10,1,<N,2,0
1930.0505154639175,2,0,C,0,,10,2,<N,2,0
1930.0505154639175,3,2,C,2,,10,6,<N,2,0
2652.9642757465813,2,0,M,2,,21,3,<N,2,0
1450.0,3,1,G,0,,21,3,<N,2,0
2264.0,2,2,B,2,,10,5,<N,2,0
1470.0,3,0,U,2,,10,1,<N,2,0
1930.0505154639175,4,0,C,2,,10,1,<N,2,0
2533.274928774929,2,0,A,2,,10,7,<N,2,0
1930.0505154639175,2,0,C,2,,10,3,<N,2,0
1930.0505154639175,2,0,C,2,,10,2,<N,2,0
1417.0,4,0,C,2,,10,1,<N,2,0
1608.0,3,0,M,2,,10,2,<N,2,0
2652.9642757465813,3,2,M,2,,10,3,<N,2,0
1930.0505154639175,2,0,C,2,,10,2,<N,2,0
1753.0,4,1,C,2,,10,3,<N,2,0
2533.274928774929,3,0,A,0,,21,4,<N,2,0
1930.0505154639175,3,0,C,2,,10,1,<N,2,0
2012.0,2,0,C,2,,21,5,<N,2,0
1585.0,4,0,U,2,,10,1,<N,2,0
1930.0505154639175,4,0,C,2,,10,2,<N,2,0
2652.9642757465813,3,0,M,2,,10,5,<N,2,0
1930.0505154639175,2,0,C,2,,21,<N,<N,2,0
2652.9642757465813,2,0,M,2,,10,8,<N,2,0
800.0,2,1,M,2,,10,2,<N,2,0
2533.274928774929,3,0,A,0,,21,8,<N,2,0
1808.0,2,2,A,0,,21,3,<N,2,0
1650.0,4,0,C,2,,10,1,<N,2,0
3426.0,3,2,M,0,,21,6,<N,2,0
2086.0,2,0,A,0,,21,8,<N,2,0
1930.0505154639175,2,0,C,2,,21,<N,<N,2,0
1930.0505154639175,4,0,C,2,,10,3,<N,2,0
2533.274928774929,2,0,A,0,,23,2,<N,2,0
3406.0,2,0,U,2,,10,6,<N,2,0
1930.0505154639175,4,0,C,2,,21,<N,<N,2,0
1856.0437636761487,2,0,U,2,,10,8,<N,2,0
1948.0,2,2,M,2,,10,1,<N,2,0
1930.0505154639175,4,0,C,2,,10,1,<N,2,0
2533.274928774929,3,0,A,2,DA,21,7,7,1,1
1555.0,3,1,M,2,,10,3,<N,2,0
1930.0505154639175,2,0,C,0,,21,<N,<N,2,0
1930.0505154639175,4,0,C,2,,21,<N,<N,2,0
2652.9642757465813,3,0,M,2,,10,8,<N,2,0
1930.0505154639175,2,0,C,2,,21,<N,<N,2,0
2533.274928774929,3,0,A,0,,21,7,<N,2,0
1930.0505154639175,2,1,C,2,,10,1,<N,2,0
1340.0,4,0,C,2,,10,2,<N,2,0
735.0,4,0,C,2,,10,1,<N,2,0
1930.0505154639175,4,0,C,2,,21,<N,<N,2,0
1930.0505154639175,4,2,C,2,,10,5,<N,2,0
1930.0505154639175,3,0,C,2,,10,1,<N,2,0
1930.0505154639175,4,0,C,2,,10,4,<N,2,0
2372.1552346570397,2,0,D,2,,10,3,<N,2,0
2734.0,3,2,M,2,,10,4,<N,2,0
1750.0,2,0,C,2,,10,1,<N,2,0
2533.274928774929,3,0,A,0,,21,6,<N,2,0
3999.0,3,0,M,0,,21,7,<N,2,0
2533.274928774929,2,0,A,0,,21,4,<N,2,0
1650.0,4,1,U,2,,10,2,<N,2,0
1930.0505154639175,4,0,C,0,,24,3,<N,2,0
2533.274928774929,3,0,A,0,,25,8,<N,2,0
2533.274928774929,3,0,A,0,,21,8,<N,2,0
1500.0,4,0,C,2,,10,1,<N,2,0
1678.0,4,0,C,2,,10,5,<N,2,0
2221.0,3,1,E,2,,10,2,<N,2,0
2031.0,4,1,C,2,,10,8,<N,2,0
4000.0,3,0,C,2,,10,6,<N,2,0
2652.9642757465813,3,0,M,2,,10,8,<N,2,0
1578.0,3,0,M,0,,21,8,<N,2,0
1930.0505154639175,3,0,C,2,,10,1,<N,2,0
1930.0505154639175,2,0,C,2,,10,5,<N,2,0
2652.9642757465813,2,0,M,2,,10,7,<N,2,0
2533.274928774929,3,0,A,2,,10,6,<N,2,0
1930.0505154639175,2,0,C,2,,21,<N,<N,2,0
1930.0505154639175,4,0,C,2,,10,2,<N,2,0
1856.0437636761487,2,0,U,2,,10,6,<N,2,0
2533.274928774929,3,0,A,0,,21,5,<N,2,0
2533.274928774929,3,0,A,0,,21,7,<N,2,0
1543.0,2,2,U,2,,10,5,<N,2,0
2165.0,4,0,U,2,,10,2,<N,2,0
1856.0437636761487,3,2,U,2,,10,4,<N,2,0
2652.9642757465813,3,0,M,2,,10,8,<N,2,0
1650.0,2,1,B,2,,10,2,<N,2,0
1700.0,3,2,D,2,,10,5,<N,2,0
2428.0,3,2,M,2,,10,3,<N,2,0
1330.0,3,2,M,2,,10,2,<N,2,0
2533.274928774929,2,0,A,0,,21,6,<N,2,0
2652.9642757465813,2,2,M,0,,21,5,<N,2,0
1700.0,2,0,A,0,,23,3,<N,2,0
2533.274928774929,2,0,A,0,,21,6,<N,2,0
1930.0505154639175,2,0,C,2,,10,2,<N,2,0
1930.0505154639175,3,0,C,2,,10,2,<N,2,0
1930.0505154639175,2,0,C,2,,21,<N,<N,2,0
2652.9642757465813,2,0,M,2,,10,6,<N,2,0
345.0,3,0,M,0,,21,8,<N,2,0
2533.274928774929,2,0,A,0,,21,3,<N,2,0
2533.274928774929,3,0,A,0,,25,3,<N,2,0
2652.9642757465813,2,0,M,0,,10,6,<N,2,0
1856.0437636761487,4,0,U,2,,10,4,<N,2,0
2385.0,3,0,A,0,,21,8,<N,2,0
1306.0,3,0,M,2,,10,1,<N,2,0
1100.0,3,3,U,2,,10,2,<N,2,0
2533.274928774929,2,0,A,0,,21,6,<N,2,0
2652.9642757465813,3,0,M,2,,10,8,<N,2,0
2652.9642757465813,3,0,M,2,,10,2,<N,2,0
2533.274928774929,3,0,A,0,,23,3,<N,2,0
2533.274928774929,2,0,A,0,,10,2,<N,2,0
1560.0,2,0,P,2,,10,2,<N,2,0
2000.0,3,2,B,2,,10,4,<N,2,0
1894.0,4,1,U,2,,10,2,<N,2,0
2533.274928774929,2,0,A,0,,21,5,<N,2,0
1930.0505154639175,4,0,C,0,,23,2,<N,2,0
2652.9642757465813,3,0,M,2,,10,4,<N,2,0
1520.0,4,0,P,2,,10,1,<N,2,0
2533.274928774929,3,0,A,0,,23,2,<N,2,0
1930.0505154639175,4,0,C,0,,23,4,<N,2,0
2180.0,2,2,F,2,,10,4,<N,2,0
1041.0,2,1,U,2,,10,2,<N,2,0
2231.0,2,1,M,0,,21,2,<N,2,0
2652.9642757465813,2,1,M,2,,10,6,<N,2,0
1856.0437636761487,3,0,U,2,,10,4,<N,2,0
2307.0,2,2,A,0,,21,3,<N,2,0
2533.274928774929,4,0,A,0,DV,21,1,1,1,1
2533.274928774929,2,0,A,0,,21,8,<N,1,0
2652.9642757465813,3,0,M,0,,10,2,<N,1,0
1600.0,3,1,E,2,,10,1,<N,1,0
1856.0437636761487,2,0,U,2,,10,4,<N,1,0
1930.0505154639175,2,0,C,2,,10,1,<N,1,0
1831.0,2,0,U,2,,10,2,<N,1,0
1930.0505154639175,2,0,C,2,,21,<N,<N,1,0
2533.274928774929,2,0,A,0,,21,8,<N,1,0
1930.0505154639175,4,0,C,2,,10,4,<N,1,0
1930.0505154639175,2,0,C,2,,10,3,<N,1,0
2533.274928774929,2,0,A,0,,23,6,<N,1,0
2652.9642757465813,3,0,M,2,,10,2,<N,1,0
2372.1552346570397,2,0,D,2,,10,7,<N,1,0
2652.9642757465813,3,1,M,2,,10,4,<N,1,0
2533.274928774929,2,0,A,0,,25,7,<N,1,0
2533.274928774929,3,0,A,0,,21,7,<N,1,0
2652.9642757465813,2,0,M,2,,10,8,<N,1,0
1930.0505154639175,2,0,C,2,,10,2,<N,1,0
2533.274928774929,2,0,A,0,,23,6,<N,1,0
1592.0,4,0,D,2,,10,1,<N,1,0
1930.0505154639175,2,0,C,2,,10,1,<N,1,0
1543.0,3,2,M,0,,21,3,<N,1,0
2275.0,3,2,M,0,,21,5,<N,1,0
1856.0437636761487,2,2,U,2,,10,4,<N,1,0
2533.274928774929,1,0,A,4,,50,na,na,1,0
2652.9642757465813,3,0,M,2,,10,7,<N,1,0
1450.0,4,0,U,2,,10,1,<N,1,0
1930.0505154639175,4,0,C,0,,10,1,<N,1,0
1601.0,4,2,D,2,,10,3,<N,1,0
1890.0,3,3,M,2,,10,3,<N,1,0
2533.274928774929,2,0,A,0,,25,8,<N,1,0
1930.0505154639175,4,0,C,0,,25,6,<N,1,0
1495.0,2,0,C,2,,10,1,<N,1,0
2547.0,4,1,C,2,,10,3,<N,1,0
1780.0,4,0,U,2,,10,1,<N,1,0
2533.274928774929,2,0,A,0,,21,8,<N,1,0
1930.0505154639175,2,0,C,2,,10,3,<N,1,0
835.0,4,0,C,2,,10,8,<N,1,0
2533.274928774929,3,0,A,0,,25,2,<N,1,0
1650.0,2,2,G,2,,10,2,<N,1,0
1488.0,3,3,B,2,,10,4,<N,1,0
1536.0,3,0,A,0,,21,2,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
1712.0,2,4,F,0,,21,8,<N,1,0
2533.274928774929,2,0,A,0,,21,7,<N,1,0
3050.0,2,2,A,0,,21,7,<N,1,0
2652.9642757465813,2,0,M,2,,10,8,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
2652.9642757465813,2,0,M,2,,10,4,<N,1,0
2700.0,3,2,G,0,,21,6,<N,1,0
3224.0,2,2,E,2,,10,8,<N,1,0
1946.0,3,2,E,2,,10,3,<N,1,0
1930.0505154639175,4,0,C,2,,10,1,<N,1,0
1930.0505154639175,4,0,C,2,,10,1,<N,1,0
2000.0,2,1,M,0,,21,8,<N,1,0
2533.274928774929,3,0,A,0,,21,7,<N,1,0
2652.9642757465813,2,2,M,0,,10,2,<N,1,0
1930.0505154639175,2,0,C,2,,21,<N,<N,1,0
2652.9642757465813,3,0,M,2,,10,8,<N,1,0
2372.1552346570397,3,0,D,0,,10,8,<N,1,0
1480.0,4,0,U,2,,10,1,<N,1,0
1733.0,4,0,C,2,,10,3,<N,1,0
1250.0,2,3,U,0,,10,3,<N,1,0
2652.9642757465813,2,1,M,2,,10,4,<N,1,0
1930.0505154639175,4,0,C,2,,10,5,<N,1,0
2360.0,2,0,B,2,,10,2,<N,1,0
2533.274928774929,2,0,A,0,,25,4,<N,1,0
1330.0,4,0,U,2,,10,2,<N,1,0
1417.0,2,0,M,2,,10,2,<N,1,0
2533.274928774929,2,0,A,0,,21,7,<N,1,0
2533.274928774929,2,0,A,0,,21,7,<N,1,0
1856.0437636761487,4,0,U,2,,10,1,<N,1,0
1856.0437636761487,2,0,U,2,,10,2,<N,1,0
1280.0,4,0,U,2,,10,1,<N,1,0
939.0,4,0,C,2,,10,2,<N,1,0
1856.0437636761487,2,0,U,2,,10,1,<N,1,0
2372.1552346570397,3,2,D,2,,10,7,<N,1,0
3000.0,2,3,A,0,,21,6,<N,1,0
2533.274928774929,3,0,A,0,,21,6,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
2475.0,2,1,B,2,,10,6,<N,1,0
2533.274928774929,3,3,A,0,,21,4,<N,1,0
1200.0,2,0,U,2,,10,8,<N,1,0
1100.0,2,0,U,2,,10,2,<N,1,0
1930.0505154639175,2,0,C,2,,10,4,<N,1,0
2652.9642757465813,2,2,M,2,,10,7,<N,1,0
1690.0,3,0,M,2,,10,3,<N,1,0
2652.9642757465813,2,0,M,2,,10,2,<N,1,0
2533.274928774929,3,0,A,0,,25,8,<N,1,0
2533.274928774929,3,0,A,0,,21,5,<N,1,0
1500.0,2,1,M,2,,10,2,<N,1,0
2652.9642757465813,2,4,M,2,,10,3,<N,1,0
2300.0,3,2,M,0,,21,5,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
2652.9642757465813,3,0,M,2,,10,2,<N,1,0
2533.274928774929,3,0,A,0,,25,4,<N,1,0
1930.0505154639175,2,0,C,2,,21,<N,<N,1,0
1820.0,4,0,U,2,,10,4,<N,1,0
1930.0505154639175,3,0,C,2,,10,2,<N,1,0
1930.0505154639175,4,0,C,2,,10,4,<N,1,0
2372.1552346570397,2,0,D,2,,10,4,<N,1,0
1930.0505154639175,2,0,C,2,,10,2,<N,1,0
1930.0505154639175,4,0,C,0,,10,3,<N,1,0
2652.9642757465813,2,0,M,2,,10,2,<N,1,0
2652.9642757465813,3,0,M,2,,10,3,<N,1,0
2533.274928774929,2,0,A,0,,23,7,<N,1,0
2652.9642757465813,2,0,M,2,,10,7,<N,1,0
2652.9642757465813,3,0,M,2,,10,6,<N,1,0
1062.0,3,0,M,2,,10,4,<N,1,0
3965.0,3,2,M,0,,21,5,<N,1,0
2533.274928774929,2,0,A,0,,23,3,<N,1,0
2652.9642757465813,3,1,M,2,,10,4,<N,1,0
1300.0,4,0,C,2,,10,2,<N,1,0
2837.0,3,2,B,2,,10,7,<N,1,0
2533.274928774929,2,0,A,0,,21,4,<N,1,0
1930.0505154639175,4,0,C,0,,10,1,<N,1,0
2533.274928774929,2,0,A,0,,25,4,<N,1,0
2652.9642757465813,3,0,M,2,,10,3,<N,1,0
4289.0,2,0,M,2,,10,6,<N,1,0
3400.0,2,4,M,2,,10,4,<N,1,0
1743.0,3,1,M,0,,21,7,<N,1,0
650.0,3,2,E,2,,10,3,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
1930.0505154639175,4,0,C,2,,10,3,<N,1,0
2533.274928774929,3,0,A,0,,25,3,<N,1,0
1856.0437636761487,2,1,U,2,,10,3,<N,1,0
1421.0,2,0,M,2,,10,1,<N,1,0
1246.0,2,0,C,2,,10,1,<N,1,0
1930.0505154639175,2,0,C,2,,10,3,<N,1,0
1500.0,2,2,U,2,,10,4,<N,1,0
1480.0,2,2,M,2,,10,2,<N,1,0
1930.0505154639175,4,0,C,2,,10,1,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
2533.274928774929,2,0,A,0,,23,3,<N,1,0
2533.274928774929,2,0,A,2,,10,6,<N,1,0
2652.9642757465813,3,1,M,2,,10,1,<N,1,0
1930.0505154639175,2,0,C,0,,10,5,<N,1,0
1930.0505154639175,4,0,C,0,,10,2,<N,1,0
1856.0437636761487,2,0,U,2,,10,3,<N,1,0
2629.0,4,1,U,2,,10,1,<N,1,0
2533.274928774929,2,0,A,0,,21,5,<N,1,0
2533.274928774929,2,0,A,0,,23,4,<N,1,0
1930.0505154639175,4,0,C,0,,21,3,<N,1,0
2533.274928774929,2,0,A,0,,23,4,<N,1,0
1700.0,2,2,M,2,,10,6,<N,1,0
1610.0,4,1,P,2,,10,1,<N,1,0
2116.0,2,1,M,2,,10,7,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
1930.0505154639175,2,1,C,2,,10,4,<N,1,0
2440.0,3,3,M,2,,10,5,<N,1,0
1225.0,2,0,A,0,,10,2,<N,1,0
2533.274928774929,2,0,A,0,,23,5,<N,1,0
2491.0,2,1,M,2,,10,2,<N,1,0
1662.0,3,3,M,2,,10,8,<N,1,0
2533.274928774929,3,0,A,0,,25,6,<N,1,0
2372.1552346570397,2,0,D,2,,10,7,<N,1,0
1856.0437636761487,4,0,U,2,,10,4,<N,1,0
1930.0505154639175,4,0,C,0,,25,4,<N,1,0
2533.274928774929,2,0,A,0,,21,7,<N,1,0
2533.274928774929,3,0,A,0,,21,6,<N,1,0
2533.274928774929,2,0,A,0,,21,4,<N,1,0
2652.9642757465813,2,1,M,2,,10,6,<N,1,0
2846.0,2,0,M,0,,23,8,<N,1,0
2533.274928774929,2,0,A,0,,23,7,<N,1,0
2533.274928774929,2,0,A,0,DV,21,3,3,<N,1
2366.8735632183907,3,0,S,2,,10,3,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
2533.274928774929,2,0,A,0,,23,3,<N,1,0
1930.0505154639175,4,0,C,0,,21,<N,<N,1,0
1930.0505154639175,2,0,C,0,,21,<N,<N,1,0
2533.274928774929,2,0,A,0,,21,8,<N,1,0
1930.0505154639175,4,0,C,2,,10,3,<N,1,0
2533.274928774929,2,0,A,0,,25,6,<N,1,0
1930.0505154639175,2,0,C,2,,10,2,<N,1,0
1429.0,3,0,M,2,,10,8,<N,1,0
2533.274928774929,2,0,A,0,DV,21,5,5,<N,1
2652.9642757465813,2,0,M,2,,10,4,<N,1,0
1160.0,2,0,C,2,,10,4,<N,1,0
2652.9642757465813,2,0,M,2,,10,4,<N,1,0
2267.0,3,3,M,2,,10,3,<N,1,0
1930.0505154639175,4,0,C,0,,10,4,<N,1,0
1800.0,2,1,A,0,,21,6,<N,1,0
2533.274928774929,2,0,A,0,,23,7,<N,1,0
2383.0,3,0,D,2,,10,8,<N,1,0
2652.9642757465813,2,0,M,2,,10,6,<N,1,0
2637.276119402985,3,3,V,2,,10,5,<N,1,0
2652.9642757465813,2,0,M,2,,10,7,<N,1,0
2533.274928774929,2,0,A,0,,21,3,<N,1,0
2652.9642757465813,3,2,M,0,,21,7,<N,1,0
2533.274928774929,2,0,A,0,,25,4,<N,1,0
2738.0,3,2,D,2,,10,6,<N,1,0
1856.0437636761487,4,0,U,2,,10,3,<N,1,0
2372.1552346570397,2,0,D,2,,10,6,<N,1,0
1674.0,4,0,C,2,,10,6,<N,1,0
2533.274928774929,2,0,A,0,,23,3,<N,1,0
1930.0505154639175,4,1,C,0,,10,3,<N,1,0
1521.0,4,0,C,2,,10,2,<N,1,0
1600.0,3,2,M,2,,10,6,<N,1,0
2533.274928774929,3,0,A,0,,21,8,<N,1,0
2652.9642757465813,2,0,M,0,,10,8,<N,1,0
1930.0505154639175,4,0,C,0,,21,1,<N,1,0
1400.0,4,0,P,2,,10,1,<N,1,0
1930.0505154639175,4,0,C,0,,21,<N,<N,1,0
1402.0,3,0,M,0,,21,8,<N,1,0
1930.0505154639175,2,0,C,2,,21,<N,<N,1,0
2533.274928774929,2,0,A,0,,23,8,<N,1,0
1755.0,3,2,G,2,,10,3,<N,1,0
2377.0,3,1,B,2,,10,6,<N,1,0
2652.9642757465813,2,4,M,2,,10,4,<N,1,0
2533.274928774929,2,0,A,0,,21,8,<N,1,0
2533.274928774929,2,0,A,0,,25,3,<N,1,0
1670.0,4,0,C,2,,10,3,<N,1,0
3200.0,2,0,A,0,DA,21,6,6,1,1
1450.0,2,0,M,2,,10,1,<N,1,0
2652.9642757465813,3,0,M,2,,10,8,<N,1,0
1500.0,3,0,P,2,,10,2,<N,1,0
2136.0,3,2,D,2,,10,3,<N,1,0
1930.0505154639175,4,1,C,2,,10,3,<N,1,0
1900.0,4,0,C,0,,21,3,<N,1,0
1856.0437636761487,2,0,U,2,,10,4,<N,1,0
2533.274928774929,2,0,A,0,RA,21,<N,<N,1,1
1310.0,2,0,C,2,,10,2,<N,1,0
1680.0,3,2,E,2,,10,2,<N,1,0
2549.0,2,1,M,2,,10,8,<N,1,0
1200.0,3,0,M,0,,21,8,<N,1,0
2533.274928774929,3,0,A,0,DV,21,5,5,<N,1
2774.0,3,0,U,0,,21,8,<N,1,0
5052.0,2,1,A,0,,21,3,<N,1,0
2533.274928774929,2,0,A,0,,21,6,<N,1,0
2652.9642757465813,3,0,M,2,,10,5,<N,1,0
1930.0505154639175,2,0,C,2,,21,<N,<N,1,0
2533.274928774929,3,0,A,0,,10,7,<N,1,0
2673.0,2,0,M,0,DV,21,4,4,<N,1
1930.0505154639175,2,0,C,2,,10,2,<N,1,0
2372.1552346570397,2,0,D,2,,10,6,<N,1,0
4122.0,3,3,D,0,,25,4,<N,1,0
2637.276119402985,3,0,V,2,,10,6,<N,1,0
2000.0,4,0,C,2,,10,1,<N,1,0
1856.0437636761487,2,0,U,2,,10,3,<N,1,0
1930.0505154639175,4,0,C,0,,10,2,<N,1,0
1930.0505154639175,4,0,C,0,,10,2,<N,1,0
2500.0,2,2,M,2,,10,6,<N,1,0
1640.0,3,0,M,0,,21,8,<N,1,0
2652.9642757465813,3,0,M,2,,10,4,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
3386.0,2,1,A,0,,21,4,<N,1,0
2533.274928774929,3,0,A,0,,25,8,<N,1,0
1930.0505154639175,2,0,C,2,,10,2,<N,1,0
2652.9642757465813,2,1,M,2,,10,8,<N,1,0
2533.274928774929,3,0,A,0,,21,7,<N,1,0
2652.9642757465813,2,0,M,2,,10,4,<N,1,0
2726.0,4,0,U,0,,10,5,<N,1,0
3170.0,2,0,U,0,,10,4,<N,1,0
2533.274928774929,2,0,A,0,,21,7,<N,1,0
2652.9642757465813,3,4,M,0,,10,6,<N,1,0
1787.0,2,1,M,2,,10,7,<N,1,0
1856.0437636761487,2,0,U,2,,10,2,<N,1,0
2100.0,4,1,U,2,,10,1,<N,1,0
1930.0505154639175,2,0,C,2,,10,1,<N,1,0
1930.0505154639175,3,0,C,2,,10,4,<N,1,0
1292.0,3,0,M,2,,10,5,<N,1,0
2652.9642757465813,2,0,M,2,,10,2,<N,1,0
1350.0,2,0,G,2,,10,3,<N,1,0
2137.0,3,3,M,0,,25,4,<N,1,0
2533.274928774929,2,0,A,0,,21,5,<N,1,0
1856.0437636761487,4,0,U,2,,10,3,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
2652.9642757465813,3,0,M,2,,10,4,<N,1,0
2000.0,2,0,U,2,,10,5,<N,1,0
2533.274928774929,2,3,A,0,,21,3,<N,1,0
2533.274928774929,3,0,A,0,,25,4,<N,1,0
2372.1552346570397,3,1,D,2,,10,7,<N,1,0
1930.0505154639175,4,0,C,0,,10,2,<N,1,0
2652.9642757465813,3,0,M,2,,10,6,<N,1,0
1668.0,3,0,M,2,,10,2,<N,1,0
2533.274928774929,3,0,A,0,,23,8,<N,1,0
2533.274928774929,3,0,A,0,,21,5,<N,1,0
2533.274928774929,1,0,A,4,,61,na,na,1,0
2533.274928774929,3,0,A,0,,25,6,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
2533.274928774929,3,0,A,0,,25,8,<N,1,0
2533.274928774929,3,0,A,0,,25,7,<N,1,0
3870.0,2,1,G,2,,10,6,<N,1,0
2652.9642757465813,2,3,M,2,,10,6,<N,1,0
2095.0,2,2,A,0,,21,4,<N,1,0
2572.0,4,0,C,0,,10,4,<N,1,0
2600.0,2,0,A,0,,21,1,<N,1,0
1200.0,3,3,M,0,,21,4,<N,1,0
2533.274928774929,2,0,A,0,,21,8,<N,1,0
2652.9642757465813,3,0,M,2,,10,5,<N,1,0
2533.274928774929,3,0,A,0,,23,3,<N,1,0
2652.9642757465813,2,0,M,0,,23,3,<N,1,0
1550.0,2,0,M,0,,21,8,<N,1,0
2533.274928774929,2,0,A,0,,21,8,<N,1,0
2533.274928774929,3,0,A,0,,25,8,<N,1,0
2533.274928774929,3,0,A,0,,25,7,<N,1,0
2533.274928774929,3,0,A,0,,25,3,<N,1,0
1930.0505154639175,4,0,C,0,,23,3,<N,1,0
2652.9642757465813,2,0,M,2,,10,5,<N,1,0
2533.274928774929,1,0,A,4,,50,na,na,1,0
2525.0,3,1,M,2,,10,2,<N,1,0
2533.274928774929,3,0,A,0,,23,8,<N,1,0
2652.9642757465813,2,0,M,2,,10,6,<N,1,0
2707.0,2,0,U,2,,10,2,<N,1,0
2652.9642757465813,2,0,M,2,,10,5,<N,1,0
2533.274928774929,2,0,A,0,,21,6,<N,1,0
2533.274928774929,2,0,A,0,,21,5,<N,1,0
2533.274928774929,2,0,A,0,,21,5,<N,1,0
1930.0505154639175,4,0,C,2,,10,2,<N,1,0
1856.0437636761487,2,0,U,2,,10,2,<N,1,0
2652.9642757465813,3,0,M,2,,10,2,<N,1,0
2652.9642757465813,2,0,M,2,,10,8,<N,1,0
1930.0505154639175,2,0,C,0,,10,3,<N,1,0
2652.9642757465813,3,1,M,2,,10,1,<N,1,0
3800.0,2,1,M,2,,10,7,<N,1,0
2533.274928774929,3,0,A,0,,21,4,<N,1,0
2652.9642757465813,3,0,M,2,,10,2,<N,1,0
2533.274928774929,2,0,A,2,,21,<N,<N,1,0
2652.9642757465813,3,2,M,2,,10,6,<N,1,0
2138.0,2,0,M,0,,21,8,<N,1,0
6480.0,2,0,M,0,,25,7,<N,1,0
2533.274928774929,2,0,A,0,,25,7,<N,1,0
1832.0,2,0,M,2,,10,8,<N,1,0
2533.274928774929,2,0,A,0,,23,7,<N,1,0
1930.0505154639175,3,0,C,2,,10,3,<N,1,0
2160.0,4,0,C,2,,10,3,<N,1,0
1930.0505154639175,4,0,C,2,,21,<N,<N,1,0
1063.0,3,0,B,0,,21,1,<N,1,0
2533.274928774929,3,0,A,0,,23,4,<N,1,0
